Gender,Age,Height,Weight,family_history_with_overweight,FAVC,FCVC,NCP,CAEC,CH2O,SCC,FAF,TUE,CALC,NObeyesdad,BMI
1,23,179,10500,1,1,2,3,2,200,0,1,0,2,2,3.28
0,21,173,7530,1,1,3,3,2,162,0,0,21,1,5,2.52
0,17,175,5000,0,1,1,4,1,200,0,2,60,1,0,1.63
0,16,159,4458,0,1,2,1,2,245,1,0,0,1,0,1.76
0,26,164,11153,1,1,3,3,2,263,0,0,56,1,4,4.15
1,33,168,8398,1,1,2,3,2,113,0,0,0,1,6,2.98
1,19,179,8000,0,1,1,4,2,200,1,2,60,1,5,2.5
0,26,162,11188,1,1,3,3,2,261,0,0,16,1,4,4.26
1,21,180,7500,1,1,2,3,2,300,0,3,60,1,5,2.31
0,21,150,6300,0,0,2,1,2,200,0,0,0,1,1,2.8
1,22,174,9630,1,1,2,3,2,200,0,2,60,2,2,3.18
1,20,175,6800,0,1,2,3,2,200,0,1,60,1,1,2.22
0,18,173,11296,1,1,3,3,2,142,0,1,43,1,4,3.77
1,25,178,10483,1,1,2,1,2,240,0,0,45,2,3,3.31
1,27,180,11944,1,1,2,2,2,282,0,1,28,1,3,3.69
0,25,161,10287,1,1,3,3,2,105,0,0,32,1,4,3.97
0,21,166,5800,0,1,1,1,0,100,0,2,60,2,1,2.1
0,23,161,6600,0,1,2,3,1,200,0,3,60,2,1,2.55
1,19,180,8500,1,1,2,1,2,300,0,2,0,1,5,2.62
1,21,165,9500,1,1,2,3,2,300,0,3,120,2,2,3.49
0,26,172,11194,1,1,3,3,2,261,0,0,12,1,4,3.78
1,26,190,7000,0,1,3,4,0,200,0,2,0,1,1,1.94
0,45,170,7900,1,1,3,3,2,100,0,0,0,2,6,2.73
0,25,162,10483,1,1,3,3,2,241,0,0,51,1,4,3.99
1,22,172,9479,1,1,2,3,2,200,0,0,116,2,2,3.2
1,33,172,8300,1,1,2,3,2,200,1,2,0,1,6,2.81
1,27,186,12183,1,1,2,2,2,216,0,1,0,1,3,3.52
1,20,193,9000,1,0,2,3,1,200,0,1,60,1,1,2.42
0,25,162,10998,1,1,3,3,2,268,0,0,27,1,4,4.19
1,18,175,5200,0,0,2,3,2,200,0,2,0,1,0,1.7
0,19,170,5000,1,0,3,3,1,100,0,0,60,2,1,1.73
0,26,162,11193,1,1,3,3,2,277,0,0,5,1,4,4.26
1,21,184,8519,1,1,2,3,2,279,0,2,16,1,5,2.52
0,18,156,5100,0,1,2,3,2,100,0,1,0,1,1,2.1
1,22,178,7500,0,1,2,3,2,300,0,1,60,1,5,2.37
0,26,162,11077,1,1,3,3,2,261,0,0,22,1,4,4.22
1,17,176,5500,0,1,3,3,2,200,0,2,60,1,0,1.78
1,32,169,10325,1,1,2,2,2,100,0,0,0,2,3,3.62
0,22,174,13348,1,1,3,3,2,270,0,1,54,1,4,4.41
0,20,174,12870,1,1,3,3,2,241,0,1,55,1,4,4.25
1,31,175,11908,1,1,2,3,2,229,0,0,69,1,3,3.89
1,18,178,10801,1,1,2,1,2,214,0,1,92,2,2,3.41
1,17,179,5900,0,0,3,3,2,200,0,2,0,1,1,1.84
1,30,182,12033,1,1,2,2,2,292,0,1,44,1,3,3.63
1,23,176,9687,1,1,2,3,2,300,0,3,0,2,2,3.13
0,17,151,5700,1,1,2,3,1,100,0,2,0,2,1,2.5
0,20,167,5000,0,1,3,3,2,100,0,2,0,2,0,1.79
0,19,159,3959,0,1,2,1,2,254,0,1,113,2,0,1.57
1,18,180,10481,1,1,2,3,2,235,0,0,34,1,2,3.23
1,23,176,7200,1,0,3,1,2,200,0,0,60,2,1,2.32
0,23,165,6200,1,0,3,3,2,200,0,0,0,2,1,2.28
0,26,165,11194,1,1,3,3,2,288,0,0,6,1,4,4.11
1,22,179,8990,1,1,2,1,2,200,0,0,23,1,6,2.81
0,26,163,11194,1,1,3,3,2,247,0,0,9,1,4,4.21
0,21,158,4700,0,1,2,3,1,200,0,1,0,1,1,1.88
1,25,171,11553,1,1,2,3,2,216,0,1,19,1,3,3.95
0,18,160,5500,1,0,3,3,1,200,0,1,60,2,1,2.15
0,25,160,10571,1,1,3,3,2,243,0,1,26,1,4,4.13
1,21,170,7500,0,1,2,3,2,300,1,3,0,1,5,2.6
1,36,167,9000,1,1,2,1,2,200,0,1,0,1,2,3.23
0,17,163,5500,1,1,2,3,2,100,0,1,60,1,1,2.07
0,24,172,11400,1,1,3,3,2,268,0,0,42,1,4,3.85
1,24,182,12086,1,1,2,3,2,201,0,0,28,1,3,3.65
1,18,170,5015,1,1,1,3,2,114,0,0,96,1,0,1.74
0,19,170,7726,1,0,2,2,2,281,0,0,60,0,6,2.67
1,30,167,10162,1,1,2,2,2,100,0,0,0,1,3,3.64
1,31,182,12541,1,1,2,3,2,195,0,0,0,1,3,3.79
1,24,176,11327,1,1,1,3,2,100,0,1,33,1,3,3.66
0,19,152,4200,0,1,2,1,1,100,0,0,0,1,0,1.82
0,21,171,13104,1,1,3,3,2,171,0,1,55,1,4,4.48
1,19,182,7200,1,1,2,3,2,200,0,1,60,2,1,2.17
1,21,173,7505,1,1,2,3,2,262,1,0,23,1,5,2.51
0,25,159,10483,1,1,3,3,2,244,0,0,24,1,4,4.15
0,22,164,9400,1,1,2,3,0,300,0,0,120,1,2,3.49
0,26,164,11195,1,1,3,3,2,295,0,0,6,1,4,4.16
0,26,162,11067,1,1,3,3,2,247,0,0,27,1,4,4.22
0,39,150,7612,1,1,2,2,2,172,0,0,0,1,2,3.38
0,25,162,10487,1,1,3,3,2,209,0,0,35,1,4,4.0
0,22,162,8200,1,1,2,3,2,196,0,0,95,1,2,3.12
1,18,170,7500,1,1,2,4,1,200,0,3,60,1,1,2.6
0,21,172,13152,1,1,3,3,1,143,0,1,49,1,4,4.45
0,25,161,10484,1,1,3,3,2,148,0,0,17,1,4,4.04
0,18,170,5000,1,1,3,3,1,100,0,2,60,1,0,1.73
1,36,165,9000,1,1,2,1,2,300,0,1,60,1,2,3.31
1,21,160,6600,1,1,2,3,2,300,0,2,0,1,5,2.58
1,20,184,12260,1,1,2,3,2,141,0,0,42,1,3,3.62
0,25,160,8200,1,1,2,1,2,200,0,1,0,1,2,3.2
1,30,180,12500,1,1,2,1,2,300,0,1,0,1,3,3.86
1,23,171,8395,1,1,2,2,2,243,0,0,86,1,6,2.87
0,26,165,11194,1,1,3,3,2,263,0,0,7,1,4,4.11
1,30,170,10064,1,1,2,3,2,100,0,0,93,1,3,3.48
0,26,162,11021,1,1,3,3,2,270,0,0,49,1,4,4.2
1,33,165,10300,1,1,3,3,2,100,0,0,0,2,3,3.78
1,21,175,7500,0,1,3,3,2,200,0,1,60,1,5,2.45
0,26,164,11103,1,1,3,3,2,270,0,0,13,1,4,4.13
0,18,157,7000,1,0,2,3,2,101,0,1,60,1,6,2.84
0,17,151,5500,0,1,1,1,1,200,0,0,60,1,6,2.41
1,30,170,8400,1,0,3,3,2,300,1,3,0,0,6,2.91
1,25,182,12099,1,1,2,3,2,300,0,1,23,1,3,3.65
1,45,172,8000,1,1,3,3,1,200,0,0,0,2,6,2.7
1,21,175,7000,0,1,2,3,2,300,0,2,0,1,1,2.29
0,26,164,11184,1,1,3,3,2,270,0,0,13,1,4,4.16
0,18,163,4912,0,1,2,3,2,100,0,0,60,1,0,1.85
0,18,160,5700,1,0,2,3,2,200,0,3,0,2,1,2.23
0,26,162,11193,1,1,3,3,2,247,0,0,9,1,4,4.26
1,21,170,6500,0,1,2,3,0,200,0,0,60,2,1,2.25
0,33,164,8400,1,1,3,1,1,100,0,0,0,1,2,3.12
0,22,159,4459,0,0,2,1,1,191,0,1,0,2,0,1.76
1,26,184,11911,1,1,2,2,2,200,0,0,0,2,3,3.52
0,26,163,11182,1,1,3,3,2,255,0,0,11,1,4,4.21
1,20,188,6600,0,0,2,3,2,300,0,1,60,1,1,1.87
0,19,184,16093,1,1,3,3,2,253,0,1,53,1,4,4.75
0,21,161,10454,1,1,3,3,2,132,0,0,32,1,4,4.03
1,25,177,11416,1,1,1,3,2,208,0,1,16,1,3,3.64
0,21,165,6000,0,1,2,3,2,300,0,2,0,1,1,2.2
1,55,170,8000,0,0,3,3,2,100,0,0,0,2,6,2.77
1,23,170,6500,0,1,2,3,2,200,0,0,60,1,1,2.25
1,23,183,8800,1,0,2,3,1,200,0,1,120,1,6,2.63
0,20,180,5483,1,1,3,3,2,218,0,2,60,2,0,1.69
1,19,180,6500,0,1,2,3,2,300,0,3,0,2,1,2.01
0,18,178,14029,1,1,3,3,2,283,0,1,47,1,4,4.43
1,23,182,12120,1,1,2,2,2,243,0,0,19,1,3,3.66
0,24,173,9120,1,1,2,3,2,277,0,1,0,1,2,3.05
1,25,177,11615,1,1,1,3,2,200,0,1,25,1,3,3.71
1,22,172,9479,1,1,2,3,2,203,0,0,0,2,2,3.2
1,26,170,11240,1,1,1,3,2,197,0,0,24,1,3,3.89
0,35,175,7393,1,0,2,2,2,150,0,0,0,1,5,2.41
1,22,187,12131,1,1,2,2,2,173,0,1,0,1,3,3.47
1,25,166,11320,1,1,3,3,2,283,0,0,10,1,3,4.11
0,26,162,11183,1,1,3,3,2,261,0,0,9,1,4,4.26
1,25,175,11763,1,1,2,3,2,215,0,1,4,1,3,3.84
0,25,172,10499,1,1,3,3,2,165,0,0,48,1,4,3.55
0,40,158,8000,1,1,2,1,2,200,0,0,0,2,2,3.2
0,26,176,11193,1,1,3,3,2,277,0,0,55,1,4,3.61
1,24,170,10494,1,1,2,1,2,100,0,0,92,2,3,3.63
1,24,194,12165,1,1,2,2,2,290,0,1,0,1,3,3.23
0,18,174,13374,1,1,3,3,2,286,0,1,42,1,4,4.42
1,45,170,8000,0,1,3,3,2,200,0,0,0,2,6,2.77
1,33,170,10325,1,1,2,2,2,100,0,1,0,2,3,3.57
0,21,173,13388,1,1,3,3,2,187,0,1,48,1,4,4.47
0,16,160,6500,1,1,3,3,2,200,0,1,60,1,5,2.54
0,18,167,5000,0,1,3,1,2,100,0,1,120,1,0,1.79
1,22,170,5149,1,1,2,4,1,200,0,2,120,2,0,1.78
0,18,180,14179,1,1,3,3,2,238,0,1,50,1,4,4.38
1,23,178,9500,1,1,3,3,1,300,0,3,120,0,2,3.0
0,22,171,8200,1,1,2,2,2,161,0,0,82,1,6,2.8
0,26,163,11181,1,1,3,3,2,255,0,0,13,1,4,4.21
1,19,180,8700,0,1,2,3,1,300,0,3,60,1,5,2.69
1,21,170,7000,1,0,2,4,2,300,0,2,0,2,1,2.42
1,19,181,8500,1,1,2,3,2,281,0,1,57,1,5,2.59
1,23,171,9474,1,1,2,3,2,200,0,0,0,2,2,3.24
1,22,187,12145,1,1,2,3,2,185,0,1,0,1,3,3.47
0,16,154,4700,1,1,2,1,2,200,0,1,60,2,1,1.98
0,21,173,5143,1,1,3,3,1,114,0,0,55,2,0,1.72
0,21,164,7500,0,1,2,1,2,200,0,1,0,1,5,2.79
0,19,167,4500,1,0,3,3,1,100,0,1,0,2,0,1.61
0,23,170,7800,1,1,2,1,2,200,0,2,60,1,6,2.7
0,18,171,12876,1,1,3,3,2,132,0,0,28,1,4,4.4
0,26,163,10604,1,1,3,3,2,265,0,0,33,1,4,3.99
0,19,153,4200,0,1,2,1,1,100,0,0,0,1,0,1.79
1,25,161,6600,1,1,2,4,1,200,0,3,0,0,5,2.55
0,19,157,4900,0,1,2,3,3,200,0,1,60,1,1,1.99
1,21,162,7000,0,1,2,3,3,200,1,2,0,1,5,2.67
0,26,164,11182,1,1,3,3,2,255,0,0,5,1,4,4.16
0,18,174,13366,1,1,3,3,2,284,0,1,54,1,4,4.41
0,26,157,6000,0,1,3,3,2,200,0,0,0,1,1,2.43
0,37,156,6285,1,1,2,3,2,100,0,2,39,2,5,2.58
1,33,169,8398,1,1,2,2,2,181,0,0,0,1,6,2.94
0,21,171,13104,1,1,3,3,2,165,0,1,51,1,4,4.48
0,26,164,11186,1,1,3,3,2,243,0,0,16,1,4,4.16
0,23,159,4466,0,1,2,3,1,281,0,0,0,2,0,1.77
0,18,170,8000,1,1,3,3,1,200,0,2,60,1,6,2.77
1,23,176,12042,1,1,2,3,2,205,0,1,23,1,3,3.89
0,26,162,11160,1,1,3,3,2,265,0,0,16,1,4,4.25
1,26,181,10525,1,1,2,3,2,235,0,1,95,1,2,3.21
1,30,175,11811,1,1,2,3,2,215,0,1,0,2,3,3.86
1,25,176,11409,1,1,1,3,2,200,0,1,0,1,3,3.68
0,21,166,5600,0,0,2,3,2,300,0,2,0,1,1,2.03
1,17,190,6500,0,0,2,3,2,100,0,1,0,1,1,1.8
1,23,178,7000,1,0,2,3,1,200,0,2,60,2,1,2.21
0,26,164,11194,1,1,3,3,2,262,0,0,5,1,4,4.16
0,18,162,6800,0,1,2,3,2,200,0,1,60,1,5,2.59
1,55,178,8700,1,0,3,3,2,300,0,1,60,1,5,2.75
0,34,167,7726,1,1,2,1,2,264,0,0,0,2,6,2.77
0,16,160,4500,0,1,2,3,2,236,0,1,60,1,0,1.76
0,18,184,10642,1,1,2,3,2,187,0,1,0,2,2,3.14
1,33,169,8300,1,1,3,3,2,300,0,2,0,2,6,2.91
1,21,178,10500,1,1,2,3,2,285,0,1,0,1,2,3.31
1,29,184,12426,1,1,2,3,2,253,0,1,0,1,3,3.67
0,21,150,5700,1,1,2,3,0,100,0,0,0,1,1,2.53
0,19,156,4500,0,0,3,3,2,200,0,0,60,1,1,1.85
0,18,168,9000,1,1,2,3,2,245,0,1,0,1,2,3.19
0,21,152,4200,1,1,3,1,1,100,0,0,0,1,0,1.82
0,41,165,8700,0,1,2,3,2,100,0,2,0,2,2,3.2
0,25,164,11021,1,1,3,3,2,255,0,0,26,1,4,4.1
1,22,173,9636,1,1,2,2,2,277,0,0,120,2,2,3.22
0,18,160,8200,1,1,3,1,2,100,0,1,0,1,2,3.2
0,24,152,8079,1,1,2,1,2,200,0,0,21,1,2,3.5
0,19,160,4500,0,1,2,3,1,200,1,2,0,2,1,1.76
1,22,184,12206,1,1,3,2,2,159,0,1,0,1,3,3.61
1,20,175,10370,1,1,2,1,2,226,0,2,0,2,2,3.39
0,22,155,6221,0,1,2,2,2,265,0,0,0,1,5,2.59
0,22,165,5600,1,1,3,3,2,200,0,3,0,2,1,2.06
1,20,178,10500,1,0,2,3,2,300,0,1,0,2,2,3.31
0,21,174,13345,1,1,3,3,2,287,0,1,54,1,4,4.41
1,19,170,7800,0,1,2,3,2,300,0,1,60,0,6,2.7
1,24,179,12061,1,1,2,2,2,286,0,1,0,1,3,3.76
0,25,162,10542,1,1,3,3,2,235,0,0,32,1,4,4.02
1,17,185,9900,1,1,2,3,1,200,0,1,60,1,2,2.89
0,39,155,6221,1,1,2,2,2,200,0,0,6,1,5,2.59
1,22,174,8000,1,1,2,3,2,200,0,0,120,1,6,2.64
0,21,172,13133,1,1,3,3,2,130,0,1,56,1,4,4.44
1,18,180,8600,0,1,2,3,2,200,0,2,60,1,5,2.65
0,26,162,11153,1,1,3,3,2,278,0,0,9,1,4,4.25
0,21,174,13366,1,1,3,3,2,286,0,1,55,1,4,4.41
1,21,172,6500,1,0,2,3,2,200,0,2,60,2,1,2.2
0,19,160,6500,0,1,2,3,2,200,0,2,0,1,5,2.54
0,25,168,10475,1,1,3,3,2,138,0,0,54,1,4,3.71
1,19,172,8500,0,1,3,3,2,200,0,2,120,2,6,2.87
1,23,168,6800,0,1,2,4,1,100,0,0,0,2,1,2.41
0,18,158,4000,0,1,2,3,2,100,0,1,60,1,0,1.6
0,26,161,10492,1,1,3,3,2,261,0,0,27,1,4,4.05
0,23,160,4500,1,1,3,3,2,200,0,3,0,1,1,1.76
0,26,163,11194,1,1,3,3,2,261,0,0,2,1,4,4.21
0,26,164,10525,1,1,3,3,2,285,0,0,6,1,4,3.91
0,26,164,11193,1,1,3,3,2,272,0,0,5,1,4,4.16
0,38,163,7700,1,1,3,1,2,200,0,0,0,1,5,2.9
0,21,164,8803,1,1,2,1,2,300,0,1,0,2,2,3.27
1,32,170,10163,1,1,2,3,2,191,0,0,33,1,3,3.52
1,18,170,8000,0,0,2,3,2,200,0,1,60,1,6,2.77
0,21,162,6800,1,0,2,1,2,100,0,0,60,2,6,2.59
0,21,174,14729,1,1,3,3,2,270,0,1,55,1,4,4.86
0,34,165,7700,1,1,2,3,2,200,0,0,60,2,6,2.83
1,21,175,7800,1,0,3,3,2,200,0,2,0,1,6,2.55
1,19,171,7986,1,0,1,2,2,200,0,1,60,2,6,2.73
1,18,172,5143,1,1,2,3,2,195,0,0,56,1,0,1.74
0,18,160,5500,1,1,1,3,2,100,0,1,60,2,1,2.15
1,19,181,8766,1,1,2,3,2,300,0,2,46,1,5,2.68
0,18,174,13395,1,1,3,3,2,262,0,1,50,1,4,4.42
1,18,178,9526,1,1,2,3,2,200,0,2,80,1,2,3.01
1,30,184,12495,1,1,2,3,2,235,0,0,11,1,3,3.69
0,20,164,5000,1,1,3,4,2,100,0,1,60,2,1,1.86
1,16,182,7100,0,1,2,4,1,200,0,3,60,1,1,2.14
1,17,183,8400,0,1,2,3,2,200,0,1,120,1,6,2.51
0,21,170,5000,0,1,2,3,2,100,0,2,0,2,0,1.73
0,19,155,4500,0,1,3,3,2,100,0,2,60,1,0,1.87
1,16,175,4500,0,1,2,3,2,251,1,1,59,1,0,1.47
0,25,171,10981,1,1,3,3,2,252,0,0,54,1,4,3.76
0,28,170,7800,1,1,2,1,2,200,0,0,120,0,6,2.7
1,17,178,5000,1,1,1,3,2,100,0,2,60,2,0,1.58
0,19,162,5800,1,1,3,4,2,200,0,1,60,1,1,2.21
0,25,160,10485,1,1,3,3,2,270,0,0,31,1,4,4.1
1,29,190,12901,1,1,2,3,2,116,0,0,86,1,3,3.57
1,21,178,10649,1,1,2,3,2,206,0,0,43,1,2,3.36
0,18,177,13779,1,1,3,3,2,282,0,1,49,1,4,4.4
1,25,181,11775,1,1,2,3,2,253,0,1,38,1,3,3.59
0,25,166,10223,1,1,3,3,2,106,0,0,6,1,4,3.71
0,21,179,13704,1,1,3,3,2,286,0,1,39,1,4,4.28
0,21,172,13396,1,1,3,3,2,282,0,1,53,1,4,4.53
0,26,162,11021,1,1,3,3,2,100,0,0,27,1,4,4.2
1,28,186,10163,1,1,2,1,2,199,0,1,0,2,3,2.94
0,19,173,4983,0,1,2,3,1,243,0,2,46,2,0,1.66
0,25,161,10483,1,1,3,3,2,102,0,0,5,1,4,4.04
0,19,176,13301,1,1,3,3,2,286,0,1,46,1,4,4.29
1,41,180,11659,1,1,2,3,2,200,0,0,0,1,3,3.6
0,22,161,6300,1,1,3,3,2,200,0,1,0,1,5,2.43
1,30,178,12034,1,1,2,3,2,215,0,1,37,1,3,3.8
0,23,153,4500,0,1,3,3,2,200,1,2,0,1,1,1.92
1,18,179,10860,1,1,2,1,2,262,0,1,80,2,2,3.39
1,21,185,6400,1,1,2,3,2,100,0,2,0,1,1,1.87
0,26,162,11195,1,1,3,3,2,263,0,0,13,1,4,4.27
0,39,163,8008,1,1,2,3,2,288,0,0,0,1,2,3.01
1,18,180,6800,1,1,2,3,2,200,0,1,60,1,1,2.1
0,32,170,7910,1,1,2,1,2,145,0,0,0,2,6,2.74
0,26,163,11182,1,1,3,3,2,264,0,0,14,1,4,4.21
0,37,156,7664,1,1,2,3,2,160,0,0,0,1,2,3.15
1,25,180,9741,1,1,2,2,2,300,0,2,60,2,2,3.01
1,21,170,8000,1,1,2,2,2,200,0,2,0,2,6,2.77
0,26,164,11195,1,1,3,3,2,285,0,1,15,1,4,4.16
0,16,161,6500,1,1,2,3,2,215,0,0,90,1,5,2.51
0,19,153,6287,1,0,2,1,2,127,0,1,60,2,6,2.69
1,20,170,9500,1,1,2,3,1,200,0,2,60,0,6,3.29
1,19,168,9400,1,0,3,3,0,300,0,3,60,0,2,3.33
1,23,166,10252,1,1,2,2,2,200,0,1,0,2,3,3.72
1,18,178,5200,1,1,3,3,2,200,0,1,120,2,0,1.64
0,19,172,5000,0,0,1,4,1,142,0,0,60,1,0,1.69
1,23,180,10535,1,1,2,3,2,209,0,0,35,1,2,3.25
0,19,166,4983,0,1,1,3,2,284,0,2,60,1,0,1.81
0,23,165,7800,1,1,2,1,2,200,0,1,60,2,6,2.87
1,18,179,6000,1,1,3,3,2,200,0,2,0,2,0,1.87
0,18,165,9100,1,1,2,3,2,100,0,1,0,2,2,3.34
1,26,179,12020,1,1,2,3,2,273,0,0,22,1,3,3.75
0,26,164,11193,1,1,3,3,2,263,0,0,8,1,4,4.16
0,17,173,8419,1,1,2,2,2,200,1,0,110,2,5,2.81
0,23,170,7800,1,1,3,3,1,200,0,0,60,0,6,2.7
0,19,173,13348,1,1,3,3,2,283,0,1,46,1,4,4.46
0,19,155,6389,0,1,2,1,2,237,1,1,60,1,5,2.66
0,26,162,11067,1,1,3,3,2,268,0,0,17,1,4,4.22
1,25,165,10200,1,1,2,3,2,100,0,0,60,1,2,3.75
0,25,164,10483,1,1,3,3,2,103,0,0,55,1,4,3.9
1,23,180,7500,1,1,2,3,2,300,0,1,60,1,1,2.31
1,18,172,5300,1,1,3,3,1,200,0,1,60,1,0,1.79
0,25,162,10503,1,1,3,3,2,265,0,0,24,1,4,4.0
0,26,166,10998,1,1,3,3,2,270,0,0,17,1,4,3.99
0,19,164,4903,0,0,2,3,2,100,0,2,60,1,0,1.82
1,24,183,11833,1,1,2,2,2,200,0,0,0,1,3,3.53
1,27,162,6952,1,0,2,3,2,252,0,1,77,2,6,2.65
1,31,190,12541,1,1,2,1,2,100,0,0,13,1,3,3.47
0,21,165,8812,1,1,2,1,2,211,0,1,87,2,2,3.24
1,38,175,11840,1,1,2,3,2,217,0,0,0,1,3,3.87
1,33,181,9179,1,1,2,2,2,200,0,1,0,1,6,2.8
0,17,160,6500,1,0,2,1,2,200,0,0,92,2,6,2.54
1,23,165,9500,1,1,2,3,0,300,0,3,120,2,5,3.49
1,19,180,8500,1,1,2,3,2,300,0,2,60,1,5,2.62
0,18,163,5000,0,1,2,3,2,100,0,1,120,1,0,1.88
1,20,169,10477,1,1,2,1,2,155,0,0,60,2,3,3.67
1,33,174,8400,0,0,3,1,1,300,0,3,0,0,6,2.77
1,40,179,10998,1,1,2,3,2,233,0,1,28,1,2,3.43
0,43,158,8000,1,1,2,3,2,200,0,0,0,1,6,3.2
1,23,170,9500,1,1,2,3,1,200,0,0,60,0,6,3.29
0,26,165,9000,1,1,2,3,2,200,0,0,120,1,2,3.31
1,16,165,6000,0,0,2,3,2,100,0,0,0,1,1,2.2
1,21,170,9479,1,1,2,2,2,229,0,0,0,2,2,3.28
0,25,162,10481,1,1,3,3,2,143,0,0,35,1,4,3.99
0,25,163,11081,1,1,3,3,2,281,0,0,46,1,4,4.17
1,24,182,12077,1,1,2,3,2,293,0,1,0,1,3,3.65
0,21,176,13384,1,1,3,3,2,160,0,1,54,1,4,4.32
0,21,161,6880,1,1,1,3,3,200,0,0,3,1,5,2.65
1,39,183,9636,1,1,2,3,2,300,0,2,0,0,2,2.88
0,30,168,7984,1,1,2,3,2,100,0,0,59,2,6,2.83
1,18,174,6400,1,0,3,3,2,200,0,2,60,2,1,2.11
1,21,162,7000,1,1,2,1,2,300,0,1,120,1,5,2.67
0,19,154,4800,1,1,3,3,1,200,0,2,60,1,1,2.02
0,26,163,11195,1,1,3,3,2,262,0,0,15,1,4,4.21
1,18,163,5200,1,1,3,3,2,100,0,1,0,1,1,1.96
0,20,152,4139,0,1,2,1,1,103,0,0,0,1,0,1.79
0,21,177,13395,1,1,3,3,2,282,0,1,50,1,4,4.28
1,19,180,8500,0,1,3,3,2,200,0,0,60,1,5,2.62
0,19,184,4960,0,0,3,3,2,143,0,2,60,1,0,1.47
0,18,177,13783,1,1,3,3,2,286,0,1,55,1,4,4.4
0,26,162,11067,1,1,3,3,2,269,0,0,26,1,4,4.22
0,21,175,7800,1,1,2,3,2,200,0,0,120,2,6,2.55
0,25,162,11062,1,1,3,3,2,170,0,0,26,1,4,4.22
0,22,167,6319,1,0,2,1,2,200,0,2,82,2,6,2.27
0,21,175,13384,1,1,3,3,2,295,0,1,55,1,4,4.37
0,22,175,8000,1,1,2,2,2,237,0,0,0,1,5,2.61
0,26,164,11194,1,1,3,3,2,277,0,0,5,1,4,4.16
0,21,174,13364,1,1,3,3,2,241,0,1,41,1,4,4.41
1,22,171,8000,1,1,2,3,1,200,0,2,0,2,5,2.74
0,26,163,11080,1,1,3,3,2,270,0,0,23,1,4,4.17
1,21,176,6600,1,1,2,3,0,100,0,1,60,2,1,2.13
1,21,176,7000,1,1,2,4,2,200,0,2,60,1,1,2.26
0,21,154,6400,1,1,3,3,2,300,0,2,0,1,4,2.7
1,17,175,6000,1,1,2,4,2,200,0,2,38,2,0,1.96
0,26,161,10542,1,1,3,3,2,132,0,0,32,1,4,4.07
1,26,182,11919,1,1,2,3,2,231,0,1,17,1,3,3.6
1,24,160,10020,1,1,2,1,2,100,0,1,102,1,3,3.91
1,23,170,6800,0,1,2,3,1,200,0,1,60,1,1,2.35
1,29,180,10874,1,1,2,3,2,209,0,1,0,1,2,3.36
1,21,165,8500,1,1,2,3,2,300,0,1,60,1,6,3.12
0,22,167,12142,1,1,3,3,2,134,0,0,50,1,4,4.35
0,27,168,6800,1,0,3,1,2,200,0,1,0,1,1,2.41
1,23,183,12165,1,1,2,2,2,281,0,1,0,2,3,3.63
1,32,176,10377,1,1,2,1,2,207,0,1,0,2,3,3.35
1,20,179,10544,1,1,2,3,2,179,0,0,22,1,2,3.29
1,23,184,12124,1,1,3,3,2,262,0,0,0,1,3,3.58
1,24,191,12164,1,1,2,3,2,100,0,0,0,1,3,3.33
0,21,155,4800,0,1,2,3,2,100,0,1,0,1,1,2.0
1,27,182,12099,1,1,2,3,2,134,0,0,86,1,3,3.65
1,31,183,12495,1,1,2,2,2,215,0,0,0,1,3,3.73
0,43,155,7612,1,1,2,1,2,200,0,0,0,2,2,3.17
0,16,158,5800,0,1,1,3,2,100,0,0,60,1,1,2.32
1,41,168,9900,1,1,2,3,2,100,0,1,0,2,2,3.51
0,19,159,4900,0,1,2,4,2,200,0,2,60,1,0,1.94
0,19,156,5500,1,1,3,3,0,100,0,1,0,1,1,2.26
1,32,169,10259,1,1,2,2,2,100,0,1,0,2,3,3.59
1,23,175,5233,1,1,2,3,2,200,0,0,75,2,0,1.71
0,23,184,12124,1,1,3,3,1,263,0,0,0,1,4,3.58
1,20,176,6600,1,1,3,4,2,200,0,1,0,1,1,2.13
1,30,179,12039,1,1,2,3,2,217,0,0,0,1,2,3.76
1,22,190,6000,0,0,2,3,1,100,1,2,0,2,0,1.66
1,24,178,12064,1,1,2,3,2,216,0,1,40,1,3,3.81
1,20,179,10500,1,0,2,3,2,300,0,2,0,1,2,3.28
0,26,165,11194,1,1,3,3,2,298,0,0,24,1,4,4.11
1,21,176,11659,1,1,2,3,2,300,0,3,0,1,2,3.76
0,26,164,11153,1,1,3,3,2,262,0,0,5,1,4,4.15
0,26,173,11185,1,1,3,3,2,263,0,0,7,1,4,3.74
1,34,170,9000,0,1,2,3,2,200,0,1,0,1,6,3.11
0,21,155,6300,0,0,2,1,2,100,0,2,0,1,5,2.62
1,27,184,12002,1,1,2,2,2,200,0,1,0,1,3,3.55
1,21,162,7000,0,1,2,1,3,200,0,0,0,1,5,2.67
0,26,162,11121,1,1,3,3,2,263,0,0,7,1,4,4.24
1,21,178,10500,1,1,2,3,2,210,0,0,0,1,2,3.31
0,21,175,13569,1,1,3,3,2,165,0,1,45,1,4,4.43
1,22,175,9500,1,1,2,3,2,200,0,1,60,2,2,3.1
0,34,163,7300,1,1,2,1,2,300,0,2,0,2,5,2.75
1,23,182,11919,1,1,2,3,2,250,0,0,10,1,3,3.6
